Agents,AgentID,int,4,0,PK
Agents,FullName,nvarchar,200,0,
Agents,ContactNumber,nvarchar,40,1,
Agents,Email,nvarchar,200,1,
Agents,CommissionRate,decimal,5,0,
Agents,ContactNumber_Enc,varbinary,256,1,
Agents,Email_Enc,varbinary,256,1,
Agents,JoinedDate,datetime,8,0,
AuditLog,AuditID,int,4,0,PK
AuditLog,TableName,nvarchar,200,1,
AuditLog,Operation,nvarchar,20,1,
AuditLog,RecordID,int,4,1,
AuditLog,ChangedBy,nvarchar,200,1,
AuditLog,ChangedDate,datetime,8,1,
AuditLog,OldValue,nvarchar,-1,1,
AuditLog,NewValue,nvarchar,-1,1,
Clients,ClientID,int,4,0,PK
Clients,FullName,nvarchar,200,0,
Clients,ContactNumber,nvarchar,40,1,
Clients,Email,nvarchar,200,1,
Clients,Address,nvarchar,510,1,
Clients,ContactNumber_Enc,varbinary,256,1,
Clients,Email_Enc,varbinary,256,1,
Clients,Address_Enc,varbinary,256,1,
Clients,RegisteredDate,datetime,8,0,
Departments,DepartmentID,int,4,0,PK
Departments,DepartmentName,nvarchar,200,0,
MaintenanceRequests,RequestID,int,4,0,PK
MaintenanceRequests,PropertyID,int,4,0,
MaintenanceRequests,RequestDetails,nvarchar,-1,1,
MaintenanceRequests,RequestDate,datetime,8,0,
MaintenanceRequests,Status,nvarchar,100,0,
Properties,PropertyID,int,4,0,PK
Properties,PropertyName,nvarchar,300,0,
Properties,Address,nvarchar,510,0,
Properties,City,nvarchar,200,0,
Properties,State,nvarchar,200,0,
Properties,Price,decimal,9,0,
Properties,Status,nvarchar,100,0,
Properties,CreatedDate,datetime,8,0,
Properties,ModifiedDate,datetime,8,1,
Properties,ModifiedBy,nvarchar,200,1,
Transactions,TransactionID,int,4,0,PK
Transactions,PropertyID,int,4,0,
Transactions,ClientID,int,4,0,
Transactions,AgentID,int,4,0,
Transactions,TransactionType,nvarchar,100,0,
Transactions,TransactionDate,datetime,8,0,
Transactions,Amount,decimal,9,0,
Users,UserID,int,4,0,PK
Users,Username,nvarchar,100,0,
Users,PasswordSalt,uniqueidentifier,16,0,
Users,PasswordHash,varbinary,64,0,
Users,DepartmentID,int,4,0,
Users,CreatedDate,datetime,8,0,
